pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
37485660	expert_4	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37485660	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_193516	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
37485660	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_193516	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF




34098340	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C42708	animal
34098340	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
34098340	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25189	animal


38350463	expert_4	http://purl.obolibrary.org/obo/CHEBI_228264	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12382	anatomical location


29352709	expert_7	http://id.nlm.nih.gov/mesh/D010361	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C4761062	biomedical technique
29352709	expert_7	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C28143	human
29352709	expert_7	http://purl.obolibrary.org/obo/NCIT_C28143	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
29352709	expert_7	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
29352709	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
29352709	expert_7	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
29352709	expert_7	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
29352709	expert_7	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
29352709	expert_7	http://purl.obolibrary.org/obo/NCIT_C28143	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C4761062	biomedical technique


33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
33511258	expert_1	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria	part of	http://purl.obolibrary.org/obo/NCBITaxon_1861841	microbiome
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_853	bacteria
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1591090	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
33511258	expert_1	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
33511258	expert_1	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	part of	http://purl.obolibrary.org/obo/NCBITaxon_1861841	microbiome
33511258	expert_1	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_841	bacteria
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_841	bacteria	part of	http://purl.obolibrary.org/obo/NCBITaxon_1861841	microbiome
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1861841	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C28143	human
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://id.nlm.nih.gov/mesh/D000328	human
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1591090	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	http://id.nlm.nih.gov/mesh/D000328	human
33511258	expert_1	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
33511258	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_853	bacteria	part of	http://purl.obolibrary.org/obo/NCBITaxon_1861841	microbiome
33511258	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria


33422110	expert_7	http://purl.obolibrary.org/obo/CHEBI_191875	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_815	bacteria
33422110	expert_7	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3445	DDF
33422110	expert_7	http://purl.obolibrary.org/obo/CHEBI_191875	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_1315627	bacteria
33422110	expert_7	http://purl.obolibrary.org/obo/CHEBI_191875	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C86869	bacteria
33422110	expert_7	http://purl.obolibrary.org/obo/CHEBI_191875	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33422110	expert_7	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
33422110	expert_7	http://purl.obolibrary.org/obo/NCIT_C2990	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
33422110	expert_7	http://purl.obolibrary.org/obo/HP_4000055	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


34985325	expert_2	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3390	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000002	microbiome
34985325	expert_2	http://purl.obolibrary.org/obo/NCIT_C99230	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000002	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0460148	anatomical location
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0006064	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/CHEBI_25212	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
34985325	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C4699656	DDF


36550591	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
36550591	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
36550591	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36550591	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
36550591	expert_3	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


30459574	expert_6	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
30459574	expert_6	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
30459574	expert_6	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1591090	bacteria
30459574	expert_6	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
30459574	expert_6	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria
30459574	expert_6	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
30459574	expert_6	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


38026003	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26801	DDF
38026003	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C172304	DDF
38026003	expert_5	http://purl.obolibrary.org/obo/NCIT_C3138	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
38026003	expert_5	http://purl.obolibrary.org/obo/NCIT_C3283	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2990	DDF
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2952	DDF
38026003	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C4699656	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C14201	animal
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	located in	http://purl.obolibrary.org/obo/NCBITaxon_9605	human
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3138	DDF
38026003	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF


33194817	expert_4	http://id.nlm.nih.gov/mesh/D010361	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C5848503	biomedical technique
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C25190	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C5848503	biomedical technique
33194817	expert_4	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000110	biomedical technique
33194817	expert_4	http://id.nlm.nih.gov/mesh/D043183	DDF	change abundance	http://purl.obolibrary.org/obo/NCIT_C76310	bacteria
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C28143	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C5848503	biomedical technique
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	affect	http://id.nlm.nih.gov/mesh/D043183	DDF
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C25190	human	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000110	biomedical technique
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C28143	human	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000110	biomedical technique
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C2987	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
33194817	expert_4	http://id.nlm.nih.gov/mesh/D043183	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_562	bacteria
33194817	expert_4	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://id.nlm.nih.gov/mesh/D000095028	biomedical technique
33194817	expert_4	http://id.nlm.nih.gov/mesh/D043183	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C25190	human	used by	http://id.nlm.nih.gov/mesh/D000095028	biomedical technique
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C28143	human	used by	http://id.nlm.nih.gov/mesh/D000095028	biomedical technique
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://purl.obolibrary.org/obo/NCIT_C76310	bacteria
33194817	expert_4	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_562	bacteria
33194817	expert_4	http://id.nlm.nih.gov/mesh/D043183	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
33194817	expert_4	http://id.nlm.nih.gov/mesh/D043183	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome


29022384	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_9605	human	used by	http://purl.obolibrary.org/obo/NCIT_C17003	biomedical technique
29022384	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C17003	biomedical technique
29022384	expert_2	http://purl.obolibrary.org/obo/NCIT_C14329	bacteria	part of	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
29022384	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	located in	http://id.nlm.nih.gov/mesh/D007223	human
29022384	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	part of	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
29022384	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	compared to	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
29022384	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
29022384	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_9605	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique


29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_216851	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D019636	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C84934	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C34373	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://id.nlm.nih.gov/mesh/D018720	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_203557	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_239934	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1269	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_572511	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C84909	DDF
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
29857583	expert_1	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_171552	bacteria


34758889	expert_4	http://id.nlm.nih.gov/mesh/C464860	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	change abundance	http://id.nlm.nih.gov/mesh/D001439	bacteria
34758889	expert_4	http://purl.obolibrary.org/obo/NCIT_C32743	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
34758889	expert_4	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000132	biomedical technique
34758889	expert_4	http://purl.obolibrary.org/obo/NCIT_C26534	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
34758889	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	change abundance	http://id.nlm.nih.gov/mesh/D020560	bacteria
34758889	expert_4	http://id.nlm.nih.gov/mesh/D019922	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34758889	expert_4	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
34758889	expert_4	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	affect	http://id.nlm.nih.gov/mesh/D019636	DDF


37881577	expert_6	http://purl.obolibrary.org/obo/OMIT_0007851	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37881577	expert_6	http://purl.obolibrary.org/obo/GO_0019730	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37881577	expert_6	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37881577	expert_6	http://id.nlm.nih.gov/mesh/D017097	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37881577	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C5394401	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37881577	expert_6	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C92621	DDF
37881577	expert_6	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C121275	biomedical technique
37881577	expert_6	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0009938	DDF
37881577	expert_6	http://purl.obolibrary.org/obo/OMIT_0023016	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C5394401	DDF


36984505	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D019636	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/CHEBI_27300	chemical	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C14296	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C39293	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C39737	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C61426	chemical	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C14296	bacteria	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C39293	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C1063	chemical	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C3318	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26886	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C39293	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C84770	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C39293	DDF	target	http://id.nlm.nih.gov/mesh/D011153	human
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C39293	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26886	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C26782	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C4911	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26886	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C14296	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C39293	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C84770	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C14296	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36984505	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26782	DDF


32979562	expert_3	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
32979562	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://id.nlm.nih.gov/mesh/D000083822	bacteria
32979562	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://id.nlm.nih.gov/mesh/D001439	bacteria
32979562	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://id.nlm.nih.gov/mesh/D000068536	bacteria
32979562	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C19646	biomedical technique
32979562	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_2013654	bacteria


34961418	expert_2	http://purl.obolibrary.org/obo/CHEBI_7735	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
34961418	expert_2	http://purl.obolibrary.org/obo/CHEBI_7735	drug	administered	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/CHEBI_7735	drug	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000144	biomedical technique
34961418	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C1249327	drug	impact	http://id.nlm.nih.gov/mesh/D000068536	bacteria
34961418	expert_2	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000147	biomedical technique
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C78576	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C83551	dietary supplement	impact	http://id.nlm.nih.gov/mesh/D000068536	bacteria
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C83551	dietary supplement	impact	http://id.nlm.nih.gov/mesh/D001439	bacteria
