pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label


38302874	expert_5	57	70	title	gut microbiota	microbiome	is linked to	0	36	title	Chronic intestinal pseudo-obstruction	DDF
38302874	expert_5	0	46	abstract	Pediatric chronic intestinal pseudo-obstruction	DDF	target	1019	1031	abstract	PIPO patients	human
38302874	expert_5	49	52	abstract	PIPO	DDF	target	1019	1031	abstract	PIPO patients	human
38302874	expert_5	90	157	abstract	symptoms and radiological signs suggestive of intestinal obstruction	DDF	affect	0	46	abstract	Pediatric chronic intestinal pseudo-obstruction	DDF
38302874	expert_5	90	157	abstract	symptoms and radiological signs suggestive of intestinal obstruction	DDF	affect	49	52	abstract	PIPO	DDF
38302874	expert_5	222	271	abstract	extremely severe impairment of propulsive motility	DDF	affect	0	46	abstract	Pediatric chronic intestinal pseudo-obstruction	DDF
38302874	expert_5	222	271	abstract	extremely severe impairment of propulsive motility	DDF	affect	49	52	abstract	PIPO	DDF
38302874	expert_5	463	498	abstract	neurotransmitter 5-hydroxytryptamine	chemical	impact	582	595	abstract	Gut microbiota	microbiome
38302874	expert_5	463	498	abstract	neurotransmitter 5-hydroxytryptamine	chemical	influence	764	767	abstract	PIPO	DDF
38302874	expert_5	501	504	abstract	5-HT	chemical	impact	582	595	abstract	Gut microbiota	microbiome
38302874	expert_5	501	504	abstract	5-HT	chemical	influence	764	767	abstract	PIPO	DDF
38302874	expert_5	511	519	abstract	serotonin	chemical	impact	582	595	abstract	Gut microbiota	microbiome
38302874	expert_5	511	519	abstract	serotonin	chemical	influence	764	767	abstract	PIPO	DDF
38302874	expert_5	737	740	abstract	5-HT	chemical	impact	746	759	abstract	gut microbiota	microbiome
38302874	expert_5	746	759	abstract	gut microbiota	microbiome	is linked to	764	767	abstract	PIPO	DDF
38302874	expert_5	764	767	abstract	PIPO	DDF	target	1019	1031	abstract	PIPO patients	human
38302874	expert_5	842	869	abstract	mucosa associated microbiota	microbiome	is linked to	927	930	abstract	PIPO	DDF
38302874	expert_5	842	869	abstract	mucosa associated microbiota	microbiome	used by	1081	1094	abstract	DNA extraction	biomedical technique
38302874	expert_5	842	869	abstract	mucosa associated microbiota	microbiome	used by	1121	1198	abstract	next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S	biomedical technique
38302874	expert_5	872	874	abstract	MAM	microbiome	is linked to	927	930	abstract	PIPO	DDF
38302874	expert_5	927	930	abstract	PIPO	DDF	target	1019	1031	abstract	PIPO patients	human
38302874	expert_5	966	970	abstract	colon	anatomical location	located in	1019	1031	abstract	PIPO patients	human
38302874	expert_5	966	970	abstract	colon	anatomical location	located in	1040	1072	abstract	age-/sex-matched healthy controls	human
38302874	expert_5	973	977	abstract	ileum	anatomical location	located in	1019	1031	abstract	PIPO patients	human
38302874	expert_5	973	977	abstract	ileum	anatomical location	located in	1040	1072	abstract	age-/sex-matched healthy controls	human
38302874	expert_5	983	990	abstract	duodenum	anatomical location	located in	1019	1031	abstract	PIPO patients	human
38302874	expert_5	983	990	abstract	duodenum	anatomical location	located in	1040	1072	abstract	age-/sex-matched healthy controls	human
38302874	expert_5	1019	1031	abstract	PIPO patients	human	used by	1081	1094	abstract	DNA extraction	biomedical technique
38302874	expert_5	1019	1031	abstract	PIPO patients	human	used by	1121	1198	abstract	next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S	biomedical technique
38302874	expert_5	1019	1031	abstract	PIPO patients	human	used by	1346	1349	abstract	qPCR	biomedical technique
38302874	expert_5	1040	1072	abstract	age-/sex-matched healthy controls	human	used by	1081	1094	abstract	DNA extraction	biomedical technique
38302874	expert_5	1040	1072	abstract	age-/sex-matched healthy controls	human	used by	1121	1198	abstract	next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S	biomedical technique
38302874	expert_5	1040	1072	abstract	age-/sex-matched healthy controls	human	used by	1346	1349	abstract	qPCR	biomedical technique
38302874	expert_5	1101	1103	abstract	MAM	microbiome	used by	1081	1094	abstract	DNA extraction	biomedical technique
38302874	expert_5	1101	1103	abstract	MAM	microbiome	used by	1121	1198	abstract	next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S	biomedical technique
38302874	expert_5	1374	1376	abstract	MAM	microbiome	is linked to	1405	1408	abstract	PIPO	DDF
38302874	expert_5	1374	1376	abstract	MAM	microbiome	located in	1457	1469	abstract	PIPO patients	human
38302874	expert_5	1405	1408	abstract	PIPO	DDF	target	1457	1469	abstract	PIPO patients	human
38302874	expert_5	1481	1483	abstract	MAM	microbiome	located in	1457	1469	abstract	PIPO patients	human
38302874	expert_5	1481	1483	abstract	MAM	microbiome	is linked to	1523	1531	abstract	dysbiosis	DDF
38302874	expert_5	1481	1483	abstract	MAM	microbiome	located in	1666	1673	abstract	controls	human
38302874	expert_5	1523	1531	abstract	dysbiosis	DDF	target	1457	1469	abstract	PIPO patients	human
38302874	expert_5	1771	1783	abstract	PIPO patients	human	used by	1676	1679	abstract	qPCR	biomedical technique
38302874	expert_5	1803	1810	abstract	controls	human	used by	1676	1679	abstract	qPCR	biomedical technique
38302874	expert_5	1921	1967	abstract	specific MAM associated to underlying pathology	microbiome	located in	1905	1917	abstract	PIPO patients	human
38302874	expert_5	1921	1967	abstract	specific MAM associated to underlying pathology	microbiome	is linked to	1976	2011	abstract	altered intestinal serotonin pathway	DDF
38302874	expert_5	1976	2011	abstract	altered intestinal serotonin pathway	DDF	target	1905	1917	abstract	PIPO patients	human
38302874	expert_5	2025	2119	abstract	dysfunction of the serotonin pathway, possibly related to or triggered by an altered microbiota	DDF	affect	2140	2150	abstract	dysmotility	DDF
38302874	expert_5	2025	2119	abstract	dysfunction of the serotonin pathway, possibly related to or triggered by an altered microbiota	DDF	target	2155	2167	abstract	PIPO patients	human
38302874	expert_5	2140	2150	abstract	dysmotility	DDF	target	2155	2167	abstract	PIPO patients	human


38229613	expert_4	58	76	title	Parkinson's Disease	DDF	target	44	51	title	Patients	human
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	610	627	abstract	Clostridia UCG 014	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	630	647	abstract	Cristensenellaceae	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	654	669	abstract	Oscillospiraceae	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	700	714	abstract	Lachinospiracea	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	717	733	abstract	Coriobacteriaceae	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	800	815	abstract	Faecalibacterium	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	825	840	abstract	Fusicatenibacter	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	850	858	abstract	Roseburia	bacteria
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	change abundance	871	877	abstract	Blautia	bacteria
38229613	expert_4	237	244	abstract	PD cases	human	used by	313	358	abstract	Full-length bacterial 16S rRNA gene sequencing	biomedical technique
38229613	expert_4	250	265	abstract	healthy controls	human	used by	313	358	abstract	Full-length bacterial 16S rRNA gene sequencing	biomedical technique
38229613	expert_4	268	270	abstract	HCs	human	used by	313	358	abstract	Full-length bacterial 16S rRNA gene sequencing	biomedical technique
38229613	expert_4	297	310	abstract	gut microbiota	microbiome	used by	313	358	abstract	Full-length bacterial 16S rRNA gene sequencing	biomedical technique
38229613	expert_4	1097	1098	abstract	PD	DDF	change abundance	958	968	abstract	Akkermansia	bacteria
38229613	expert_4	1097	1098	abstract	PD	DDF	change abundance	978	986	abstract	Dialister	bacteria
38229613	expert_4	1097	1098	abstract	PD	DDF	change abundance	996	1006	abstract	Bacteroides	bacteria
38229613	expert_4	1097	1098	abstract	PD	DDF	change abundance	1020	1042	abstract	Lachnospiraceae NK4A136	bacteria
38229613	expert_4	1391	1392	abstract	PD	DDF	change abundance	1340	1357	abstract	Clostridia UCG 014	bacteria


26129950	expert_1	33	46	title	gut microbiota	microbiome	located in	106	109	title	rats	animal
26129950	expert_1	294	307	abstract	gut microbiota	microbiome	is linked to	331	342	abstract	liver injury	DDF
26129950	expert_1	423	433	abstract	antibiotics	drug	impact	460	473	abstract	gut microbiota	microbiome
26129950	expert_1	460	473	abstract	gut microbiota	microbiome	located in	483	486	abstract	rats	animal
26129950	expert_1	744	757	abstract	gut microbiota	microbiome	is linked to	770	793	abstract	cholesterol accumulation	DDF
26129950	expert_1	744	757	abstract	gut microbiota	microbiome	is linked to	799	810	abstract	liver injury	DDF
26129950	expert_1	770	793	abstract	cholesterol accumulation	DDF	target	815	818	abstract	rats	animal
26129950	expert_1	799	810	abstract	liver injury	DDF	target	815	818	abstract	rats	animal
26129950	expert_1	1158	1171	abstract	gut microbiota	microbiome	is linked to	1219	1236	abstract	metabolic diseases	DDF
26129950	expert_1	1158	1171	abstract	gut microbiota	microbiome	is linked to	1242	1255	abstract	liver injuries	DDF
26129950	expert_1	1322	1335	abstract	gut microbiota	microbiome	is linked to	1376	1414	abstract	cholesterol-related metabolic disorders	DDF


32155131	expert_2	0	8	abstract	Parkinson	DDF	is a	22	47	abstract	neurodegenerative disorder	DDF
32155131	expert_2	107	139	abstract	abnormalities in the gut function	DDF	affect	0	8	abstract	Parkinson	DDF
32155131	expert_2	956	961	abstract	SLAB51	dietary supplement	influence	1041	1042	abstract	PD	DDF


37468912	expert_2	0	47	title	Altered gut microbiota-host bile acid metabolism	DDF	target	52	65	title	IBS-D patients	human
37468912	expert_2	72	87	title	liver depression	DDF	target	52	65	title	IBS-D patients	human
37468912	expert_2	93	117	title	spleen deficiency pattern	DDF	target	52	65	title	IBS-D patients	human
37468912	expert_2	0	64	abstract	Dysregulation of gut microbiota-host bile acid (BA) co-metabolism	DDF	affect	101	145	abstract	diarrhea-predominant irritable bowel syndrome	DDF
37468912	expert_2	0	64	abstract	Dysregulation of gut microbiota-host bile acid (BA) co-metabolism	DDF	affect	148	152	abstract	IBS-D	DDF
37468912	expert_2	272	309	abstract	liver depression and spleen deficiency	DDF	affect	101	145	abstract	diarrhea-predominant irritable bowel syndrome	DDF
37468912	expert_2	272	309	abstract	liver depression and spleen deficiency	DDF	change abundance	1350	1375	abstract	7-dehydroxylating bacteria	bacteria
37468912	expert_2	312	315	abstract	LDSD	DDF	affect	148	152	abstract	IBS-D	DDF
37468912	expert_2	557	561	abstract	IBS-D	DDF	target	543	550	abstract	Patients	human
37468912	expert_2	865	868	abstract	LDSD	DDF	target	845	858	abstract	IBS-D patients	human
37468912	expert_2	865	868	abstract	LDSD	DDF	interact	987	1033	abstract	serum BA precursor 7α-hydroxy-4-cholesten-3-one	chemical
37468912	expert_2	865	868	abstract	LDSD	DDF	interact	1160	1175	abstract	deoxycholic acid	chemical
37468912	expert_2	865	868	abstract	LDSD	DDF	interact	1178	1180	abstract	DCA	chemical
37468912	expert_2	865	868	abstract	LDSD	DDF	interact	1184	1205	abstract	7-ketodeoxycholic acid	chemical
37468912	expert_2	865	868	abstract	LDSD	DDF	interact	1212	1227	abstract	lithocholic acid	chemical
37468912	expert_2	1350	1375	abstract	7-dehydroxylating bacteria	bacteria	part of	1295	1313	abstract	LDSD gut microbiota	microbiome
37468912	expert_2	1462	1475	abstract	abdominal pain	DDF	affect	272	309	abstract	liver depression and spleen deficiency	DDF
37468912	expert_2	1692	1695	abstract	LDSD	DDF	target	1674	1685	abstract	IBS patients	human
37468912	expert_2	1781	1794	abstract	gut microbiota	microbiome	is linked to	272	309	abstract	liver depression and spleen deficiency	DDF
37468912	expert_2	1822	1824	abstract	BAs	chemical	influence	272	309	abstract	liver depression and spleen deficiency	DDF




32987656	expert_6	62	80	title	Dietary Polyphenols	chemical	influence	17	35	title	Parkinson's Disease	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	137	148	abstract	bradykinesia	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	151	158	abstract	rigidity	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	161	174	abstract	tremor at rest	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	181	200	abstract	postural instability	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	214	231	abstract	non-motor symptoms	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	241	260	abstract	olfactory impairment	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	263	266	abstract	pain	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	269	289	abstract	autonomic dysfunction	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	292	305	abstract	impaired sleep	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	308	314	abstract	fatigue	DDF
32987656	expert_6	0	18	abstract	Parkinson's disease	DDF	affect	321	338	abstract	behavioral changes	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	137	148	abstract	bradykinesia	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	151	158	abstract	rigidity	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	161	174	abstract	tremor at rest	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	181	200	abstract	postural instability	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	214	231	abstract	non-motor symptoms	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	241	260	abstract	olfactory impairment	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	263	266	abstract	pain	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	269	289	abstract	autonomic dysfunction	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	292	305	abstract	impaired sleep	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	308	314	abstract	fatigue	DDF
32987656	expert_6	21	22	abstract	PD	DDF	affect	321	338	abstract	behavioral changes	DDF
32987656	expert_6	361	362	abstract	PD	DDF	affect	387	402	abstract	oxidative stress	DDF
32987656	expert_6	361	362	abstract	PD	DDF	affect	405	430	abstract	disruption to mitochondria	DDF
32987656	expert_6	361	362	abstract	PD	DDF	affect	433	470	abstract	alterations to the protein α-synuclein	DDF
32987656	expert_6	361	362	abstract	PD	DDF	affect	477	503	abstract	neuroinflammatory processes	DDF
32987656	expert_6	1023	1033	abstract	Polyphenols	chemical	produced by	1075	1088	abstract	gut microbiome	microbiome
32987656	expert_6	1023	1033	abstract	Polyphenols	chemical	influence	1110	1121	abstract	inflammation	DDF








36986165	expert_7	39	58	title	Inflammatory Process	DDF	affect	67	87	title	Neurological Diseases	DDF
36986165	expert_7	0	20	abstract	Neurological diseases	DDF	affect	56	65	abstract	disability	DDF
36986165	expert_7	375	396	abstract	inflammatory processes	DDF	affect	528	548	abstract	neurological diseases	DDF
36986165	expert_7	454	467	abstract	gut microbiome	microbiome	is linked to	528	548	abstract	neurological diseases	DDF
36986165	expert_7	793	804	abstract	inflammation	DDF	affect	860	890	abstract	central nervous system diseases	DDF
36986165	expert_7	948	953	abstract	fruits	food	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	956	965	abstract	vegetables	food	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	968	971	abstract	nuts	food	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	974	978	abstract	herbs	food	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	981	986	abstract	spices	food	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	993	999	abstract	legumes	food	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	1056	1074	abstract	omega-3 fatty acids	chemical	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	1077	1087	abstract	polyphenols	chemical	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	1090	1097	abstract	vitamins	chemical	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	1100	1117	abstract	essential minerals	chemical	influence	1260	1280	abstract	neurological diseases	DDF
36986165	expert_7	1124	1133	abstract	probiotics	dietary supplement	influence	1260	1280	abstract	neurological diseases	DDF




33244049	expert_5	98	111	abstract	gut microbiota	microbiome	located in	224	226	abstract	gut	anatomical location
33244049	expert_5	98	111	abstract	gut microbiota	microbiome	located in	415	435	abstract	healthy Korean adults	human
33244049	expert_5	98	111	abstract	gut microbiota	microbiome	used by	508	547	abstract	high-throughput 16S rRNA gene sequencing	biomedical technique
33244049	expert_5	415	435	abstract	healthy Korean adults	human	used by	508	547	abstract	high-throughput 16S rRNA gene sequencing	biomedical technique
33244049	expert_5	1393	1406	abstract	gut microbiome	microbiome	located in	1340	1353	abstract	healthy adults	human


33651324	expert_4	213	215	abstract	HIV	DDF	target	193	199	abstract	persons	human
33651324	expert_4	978	998	abstract	aerotolerant bacteria	bacteria	located in	1028	1031	abstract	PLWH	human


33825149	expert_7	0	24	title	Gut Microbial Metabolites	chemical	influence	29	47	title	Parkinson's Disease	DDF
33825149	expert_7	66	90	title	Mitochondrial Dysfunction	DDF	affect	29	47	title	Parkinson's Disease	DDF
33825149	expert_7	147	171	abstract	Mitochondrial dysfunction	DDF	affect	29	47	title	Parkinson's Disease	DDF
33825149	expert_7	147	171	abstract	Mitochondrial dysfunction	DDF	affect	39	57	abstract	Parkinson's disease	DDF
33825149	expert_7	147	171	abstract	Mitochondrial dysfunction	DDF	affect	60	61	abstract	PD	DDF
33825149	expert_7	378	391	abstract	gut microbiota	microbiome	is linked to	39	57	abstract	Parkinson's disease	DDF
33825149	expert_7	378	391	abstract	gut microbiota	microbiome	is linked to	429	430	abstract	PD	DDF
33825149	expert_7	433	455	abstract	Gut microbial dysbiosis	DDF	affect	516	540	abstract	mitochondrial dysfunction	DDF
33825149	expert_7	563	587	abstract	gut microbial metabolites	chemical	influence	39	57	abstract	Parkinson's disease	DDF
33825149	expert_7	563	587	abstract	gut microbial metabolites	chemical	influence	673	674	abstract	PD	DDF
33825149	expert_7	739	761	abstract	gut microbial dysbiosis	DDF	affect	39	57	abstract	Parkinson's disease	DDF
33825149	expert_7	739	761	abstract	gut microbial dysbiosis	DDF	affect	766	767	abstract	PD	DDF
33825149	expert_7	787	807	abstract	microbial metabolites	chemical	influence	766	767	abstract	PD	DDF
33825149	expert_7	961	981	abstract	microbial metabolites	chemical	influence	986	1010	abstract	mitochondrial dysfunction	DDF
33825149	expert_7	1051	1064	abstract	gut microbiota	microbiome	is linked to	39	57	abstract	Parkinson's disease	DDF
33825149	expert_7	1051	1064	abstract	gut microbiota	microbiome	is linked to	1094	1095	abstract	PD	DDF




36881806	expert_2	203	216	abstract	gut microbiota	microbiome	is linked to	231	251	abstract	psychiatric disorders	DDF
36881806	expert_2	533	546	abstract	gut microbiota	microbiome	is linked to	503	523	abstract	psychiatric disorders	DDF


33899052	expert_5	4	17	abstract	gut microbiome	microbiome	is linked to	47	65	abstract	Parkinson's disease	DDF
33899052	expert_5	4	17	abstract	gut microbiome	microbiome	is linked to	68	69	abstract	PD	DDF
33899052	expert_5	4	17	abstract	gut microbiome	microbiome	is linked to	77	88	abstract	constipation	DDF
33899052	expert_5	47	65	abstract	Parkinson's disease	DDF	target	477	507	abstract	men and women over 40 years old	human
33899052	expert_5	456	469	abstract	gut microbiome	microbiome	located in	477	507	abstract	men and women over 40 years old	human
33899052	expert_5	477	507	abstract	men and women over 40 years old	human	used by	189	236	abstract	osteopathic manipulative medicine (OMM) sequence	biomedical technique
33899052	expert_5	477	507	abstract	men and women over 40 years old	human	used by	1764	1775	abstract	OMM-sequence	biomedical technique
33899052	expert_5	514	533	abstract	chronic constipation	DDF	target	477	507	abstract	men and women over 40 years old	human
33899052	expert_5	539	540	abstract	PD	DDF	target	477	507	abstract	men and women over 40 years old	human
33899052	expert_5	675	686	abstract	constipation	DDF	target	661	668	abstract	subjects	human
33899052	expert_5	1315	1331	abstract	phylum Firmicutes	bacteria	part of	1660	1673	abstract	gut microbiome	microbiome
33899052	expert_5	1442	1461	abstract	phyla Actinobacteria	bacteria	part of	1660	1673	abstract	gut microbiome	microbiome
33899052	expert_5	1489	1503	abstract	Verrucomicrobia	bacteria	part of	1660	1673	abstract	gut microbiome	microbiome
33899052	expert_5	1541	1555	abstract	genus Roseburia	bacteria	part of	1660	1673	abstract	gut microbiome	microbiome
33899052	expert_5	1580	1593	abstract	Intestinimonas	bacteria	part of	1660	1673	abstract	gut microbiome	microbiome
33899052	expert_5	1621	1633	abstract	Anaerotruncus	bacteria	part of	1660	1673	abstract	gut microbiome	microbiome
33899052	expert_5	1660	1673	abstract	gut microbiome	microbiome	located in	1689	1699	abstract	individuals	human
33899052	expert_5	1689	1699	abstract	individuals	human	used by	1764	1775	abstract	OMM-sequence	biomedical technique
33899052	expert_5	1706	1717	abstract	constipation	DDF	target	1689	1699	abstract	individuals	human
33899052	expert_5	1723	1724	abstract	PD	DDF	target	1689	1699	abstract	individuals	human
33899052	expert_5	1922	1935	abstract	gut microbiome	microbiome	is linked to	1968	1969	abstract	PD	DDF
33899052	expert_5	2034	2035	abstract	PD	DDF	target	2020	2027	abstract	patients	human
33899052	expert_5	2041	2052	abstract	constipation	DDF	target	2020	2027	abstract	patients	human


32772900	expert_5	0	11	title	Gut microbes	microbiome	is linked to	16	57	title	neurocognitive and mental health disorders	DDF
32772900	expert_5	0	11	title	Gut microbes	microbiome	located in	3	13	abstract	individuals	human
32772900	expert_5	38	79	abstract	neurocognitive and mental health disorders	DDF	target	3	13	abstract	individuals	human
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	located in	3	13	abstract	individuals	human
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	331	349	abstract	microbial dysbiosis	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	444	453	abstract	depression	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	456	462	abstract	anxiety	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	465	493	abstract	obsessive-compulsive disorder	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	496	498	abstract	OCD	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	502	531	abstract	post-traumatic stress disorder	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	534	537	abstract	PTSD	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	541	553	abstract	schizophrenia	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	556	571	abstract	bipolar disorder	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	574	575	abstract	BP	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	583	590	abstract	dementia	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	607	656	abstract	behavioural and psychological symptoms of dementia	DDF
32772900	expert_5	307	320	abstract	Gut Microbiome	microbiome	is linked to	659	662	abstract	BPSD	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	located in	3	13	abstract	individuals	human
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	331	349	abstract	microbial dysbiosis	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	444	453	abstract	depression	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	456	462	abstract	anxiety	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	465	493	abstract	obsessive-compulsive disorder	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	496	498	abstract	OCD	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	502	531	abstract	post-traumatic stress disorder	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	534	537	abstract	PTSD	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	541	553	abstract	schizophrenia	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	556	571	abstract	bipolar disorder	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	574	575	abstract	BP	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	583	590	abstract	dementia	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	607	656	abstract	behavioural and psychological symptoms of dementia	DDF
32772900	expert_5	323	324	abstract	GM	microbiome	is linked to	659	662	abstract	BPSD	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	444	453	abstract	depression	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	465	493	abstract	obsessive-compulsive disorder	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	496	498	abstract	OCD	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	502	531	abstract	post-traumatic stress disorder	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	534	537	abstract	PTSD	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	541	553	abstract	schizophrenia	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	556	571	abstract	bipolar disorder	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	574	575	abstract	BP	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	583	590	abstract	dementia	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	607	656	abstract	behavioural and psychological symptoms of dementia	DDF
32772900	expert_5	331	349	abstract	microbial dysbiosis	DDF	affect	659	662	abstract	BPSD	DDF
32772900	expert_5	444	453	abstract	depression	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	456	462	abstract	anxiety	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	465	493	abstract	obsessive-compulsive disorder	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	496	498	abstract	OCD	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	502	531	abstract	post-traumatic stress disorder	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	534	537	abstract	PTSD	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	541	553	abstract	schizophrenia	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	556	571	abstract	bipolar disorder	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	574	575	abstract	BP	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	583	590	abstract	dementia	DDF	is a	392	433	abstract	mental health and neurocognitive disorders	DDF
32772900	expert_5	759	772	abstract	gut microbiota	microbiome	is linked to	777	818	abstract	neurocognitive and mental health disorders	DDF
32772900	expert_5	1027	1039	abstract	psychotropics	drug	impact	903	916	abstract	gut microbiota	microbiome
32772900	expert_5	1027	1039	abstract	psychotropics	drug	change effect	944	985	abstract	neurocognitive and mental health disorders	DDF
32772900	expert_5	1027	1039	abstract	psychotropics	drug	impact	1108	1109	abstract	GM	microbiome
32772900	expert_5	1168	1177	abstract	probiotics	dietary supplement	influence	944	985	abstract	neurocognitive and mental health disorders	DDF
